Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
100,-0.02404579417368012,-11.25109234828291,-41.87431264393797
100.9252886076684,-0.023874950737311,-11.29390453385194,-41.89772368035504
101.8591388054117,-0.02380007438258827,-11.33608854283052,-41.94154669365133
102.8016298126473,-0.02390548088124644,-11.36977840594487,-41.95604279984236
103.7528415818013,-0.02459782132028721,-11.41014306202504,-41.98468004443899
104.71285480509,-0.0244448966772541,-11.45256031435513,-42.02912364187369
105.6817509213658,-0.02346070002140822,-11.49136335882111,-42.0650530066077
106.6596121230258,-0.02478489992288777,-11.53114905081911,-42.07740438632292
107.6465213629835,-0.02370580358979908,-11.57283099842192,-42.09760865362404
108.6425623617066,-0.02347158139331252,-11.60987412467847,-42.13875386924963
109.6478196143185,-0.02435392089599498,-11.64917800042215,-42.16853954160105
110.6623783977666,-0.02472742711200585,-11.69094519000893,-42.20975167008081
111.6863247780561,-0.02465769292865245,-11.72891342412352,-42.21235148891644
112.719745617551,-0.02460968936418402,-11.76683143363843,-42.26879494071189
113.7627285823431,-0.0246912245407209,-11.80826994092541,-42.26878493883589
114.8153621496883,-0.02335159587144585,-11.85120957417868,-42.31174609244602
115.8777356155126,-0.02428229314581105,-11.88672283220261,-42.33021214775599
116.9499391019871,-0.02452792079920862,-11.93061751129493,-42.33693230969172
118.032063565173,-0.02527294177008954,-11.96697751262848,-42.36938737334953
119.1242008027375,-0.02348720544619749,-12.00888564744357,-42.38480350649552
120.2264434617413,-0.02359164135957821,-12.04945991196503,-42.43778374135461
121.3388850464977,-0.02257205293630202,-12.08937895939901,-42.44184995602785
122.4616199265049,-0.02366454607620275,-12.12995313684639,-42.48268603292547
123.5947433444511,-0.0237406057292135,-12.17015174811943,-42.51190691523305
124.7383514242943,-0.02405819549144609,-12.21488737403515,-42.51465190569091
125.8925411794167,-0.02344484585732862,-12.25426370015363,-42.53299336132942
127.0574105208542,-0.02391290103006955,-12.29271205088319,-42.57441042123255
128.2330582656022,-0.02437350967897272,-12.33555917119175,-42.57188705503087
129.4195841449986,-0.02440432167973144,-12.37564561847885,-42.61966946475158
130.6170888131842,-0.02435101109686195,-12.41315593306304,-42.6319364047731
131.8256738556407,-0.02474143573176183,-12.45456828990633,-42.65140635174653
133.0454417978092,-0.02492603204674055,-12.49806146233986,-42.67302279157539
134.2764961137864,-0.02405688504738597,-12.53620717185684,-42.67267685843107
135.5189412351036,-0.02469713371333941,-12.57438727415746,-42.69562036532511
136.7728825595849,-0.02290673807044983,-12.61824475005311,-42.72231280143575
138.0384264602885,-0.02442102908042377,-12.66010113909787,-42.73324213578255
139.3156802945304,-0.02456521156246389,-12.69718347657278,-42.77134329890798
140.6047524129914,-0.02354076959129779,-12.73979256615044,-42.76014720307808
141.9057521689093,-0.02511806159743915,-12.77942158265708,-42.78798738080545
143.2187899273544,-0.02570175402986833,-12.81971728610653,-42.79685891456027
144.5439770745928,-0.02578319897184169,-12.86383713750203,-42.80716980548824
145.8814260275349,-0.023889426725646,-12.89986590755863,-42.84496973062096
147.2312502432719,-0.02492753587168045,-12.94371160687573,-42.86664749063941
148.5935642287007,-0.02360854919524791,-12.98506852876817,-42.86831298322369
149.9684835502374,-0.02397800094419625,-13.02768041256186,-42.84763308176652
151.3561248436209,-0.02462078373766288,-13.06940429176866,-42.91135998754413
152.7566058238073,-0.02426614710865557,-13.11217829236788,-42.91709932025739
154.170045294956,-0.02413561963737579,-13.15138491460955,-42.93151384725942
155.5965631605075,-0.02386480532075019,-13.19127032829834,-42.95752702190181
157.0362804333553,-0.02444101917523619,-13.22940010798855,-42.97329969009253
158.4893192461114,-0.02491086655014752,-13.27370245883958,-42.97865346566681
159.955802861467,-0.02366873914846622,-13.31645964847876,-42.99043121887455
161.4358556826487,-0.02387727764527602,-13.35651986224474,-43.02286307358462
162.9296032639723,-0.02417664100032308,-13.40048372987777,-43.0325394806148
164.4371723214932,-0.02387299554133009,-13.43306105960476,-43.0104567700306
165.9586907437562,-0.02385440485755705,-13.47219773784761,-43.0440518854489
167.4942876026438,-0.02344335496990796,-13.51973432243926,-43.05042546569556
169.0440931643265,-0.02362173605381172,-13.5586954999909,-43.06928345565567
170.6082389003124,-0.02304465822342814,-13.60006901337448,-43.07929403633115
172.1868574986006,-0.02482482715697117,-13.64659496838218,-43.10981768904529
173.7800828749376,-0.02368442192022464,-13.68300202666402,-43.12801452806269
175.388050184176,-0.02481523420600243,-13.72439467998059,-43.10719880187142
177.0108958317422,-0.02529164991620992,-13.76773323318428,-43.13535085323555
178.648757485205,-0.02309484266209413,-13.8055611537691,-43.143567378011
180.301774085957,-0.02327898159699247,-13.84627336890267,-43.15704541650572
181.9700858609983,-0.02387111357299973,-13.8912412894609,-43.14566655988946
183.6538343348347,-0.02282077354821528,-13.93201822999731,-43.17914355292223
185.353162341481,-0.02299373635682677,-13.96967747300679,-43.1679583991519
187.0682140365801,-0.02457818490257064,-14.01316535093553,-43.17731144037509
188.7991349096293,-0.02446807554080551,-14.05202585885103,-43.22157709641773
190.5460717963248,-0.02420398571914915,-14.09607734039026,-43.18133606875223
192.3091728910157,-0.02444360373068773,-14.13670682787171,-43.20390412273006
194.0885877592777,-0.02310273589351902,-14.17938592179735,-43.20423900432853
195.8844673505989,-0.02403461328168982,-14.21809622103581,-43.20905572474173
197.696964011186,-0.02386407205591806,-14.26086545813352,-43.24101376278092
199.5262314968879,-0.02457480674841384,-14.3011139002505,-43.23413532384393
201.3724249862388,-0.02357318567913158,-14.34185425087462,-43.23830625801111
203.2357010936221,-0.02391061313121296,-14.38434327421099,-43.23959377887425
205.1162178825565,-0.02476258443479649,-14.42361871436851,-43.25594609699365
207.0141348791041,-0.02434831426647421,-14.46745631891909,-43.25551271333327
208.9296130854039,-0.02374837584246707,-14.50544420675577,-43.26644124233952
210.8628149933289,-0.02466906991548929,-14.54743286426574,-43.26895052578326
212.8139045982711,-0.02339618044925296,-14.59418936617351,-43.29152090286649
214.7830474130533,-0.02562302340461142,-14.63358305039186,-43.28306325574005
216.7704104819694,-0.02490080355017959,-14.67192998019139,-43.28378476195873
218.7761623949552,-0.02305488232661197,-14.71261742620149,-43.2861636074445
220.8004733018899,-0.02297739173071697,-14.75550970451972,-43.26053839116315
222.8435149270303,-0.02473237730799413,-14.79597827898591,-43.29322134315865
224.905460583578,-0.02390765365276834,-14.83263731248908,-43.27783484615156
226.9864851883821,-0.02409837352367836,-14.87693325273776,-43.27981345025131
229.0867652767772,-0.02343283386841392,-14.91666234679068,-43.28860907802154
231.2064790175594,-0.0236890289993642,-14.96173909651275,-43.28643228319692
233.3458062281002,-0.02432916184064493,-14.99919356644072,-43.32030964229715
235.5049283896009,-0.02390052329554064,-15.04091961513786,-43.33404215137097
237.6840286624876,-0.02457626126433172,-15.08148369030027,-43.31599718732278
239.883291901949,-0.02416095013825312,-15.12787820870084,-43.29217069909587
242.1029046736178,-0.02321953354224547,-15.16988176055761,-43.28497508690145
244.3430552693971,-0.02558782233401228,-15.21149755855604,-43.28133895156698
246.6039337234339,-0.02553680218498629,-15.24416427629314,-43.30743179916855
248.885731828239,-0.02324864216664224,-15.28914134193103,-43.27395219518394
251.1886431509579,-0.02339993779134095,-15.33035806294793,-43.30270340306787
253.5128630497907,-0.0236185820502268,-15.37204590573415,-43.26565549157475
255.8585886905645,-0.02464871629932582,-15.41558506150489,-43.31243522400665
258.2260190634596,-0.02346300165302484,-15.45115270895815,-43.27856654797176
260.6153549998895,-0.02472354289664572,-15.50551144591428,-43.28808907747324
263.0267991895382,-0.02482780500007356,-15.53761758882837,-43.25620747212229
265.4605561975539,-0.02572450927697441,-15.57885289537238,-43.27189964618301
267.9168324819032,-0.02350079553010751,-15.62379413595965,-43.27249536429582
270.3958364108843,-0.0231866279709142,-15.66586777017875,-43.26557298193533
272.8977782808041,-0.02381493935730715,-15.70229170742537,-43.27056400112281
275.4228703338166,-0.02519653552537039,-15.75108660712267,-43.23385680045413
277.9713267759288,-0.02745689831367106,-15.78895244878002,-43.21988944736907
280.5433637951713,-0.02637070750199853,-15.8272469942091,-43.20528019314655
283.1391995799379,-0.02424695367968015,-15.87238362465857,-43.23422496263883
285.7590543374947,-0.0236776485869037,-15.9147448962973,-43.20435311125304
288.4031503126606,-0.02386206460324796,-15.958535540322,-43.21821516195134
291.0717118066605,-0.02429060819024943,-16.00282433555486,-43.21853572858404
293.7649651961531,-0.02303996792032716,-16.03247422856806,-43.18525702371623
296.4831389524343,-0.02406311858565539,-16.07900330317933,-43.17814604602174
299.2264636608189,-0.02555271182944505,-16.12718825922806,-43.16122481306849
301.9951720402016,-0.02349779389636045,-16.1680903291005,-43.1921874355436
304.7894989627983,-0.02427084622907774,-16.21328868993477,-43.16659143624165
307.6096814740708,-0.02401435710491779,-16.24938196111871,-43.10401554201304
310.4559588128355,-0.02576771661737592,-16.28562962915823,-43.1245943884219
313.3285724315585,-0.02397511766172061,-16.32423362883613,-43.11009146385968
316.227766016838,-0.02401617665587417,-16.37589668945288,-43.03381864363492
319.1537855100761,-0.0240126122913639,-16.42398237757432,-43.06185806511391
322.1068791283435,-0.0243737951770067,-16.46162931405382,-43.01097410396063
325.0872973854343,-0.02268969276688439,-16.49900013517721,-43.07898067992801
328.0952931131191,-0.02423961917641101,-16.54516546673281,-43.09823486068536
331.1311214825911,-0.02402925735979459,-16.5880652338599,-43.02638556644641
334.1950400261143,-0.02248462378982392,-16.63257039234568,-43.00741673268249
337.2873086588689,-0.02396647412914534,-16.67299252984535,-43.00344918993488
340.4081897010009,-0.0240170177903273,-16.7065141253515,-42.98763083445944
343.5579478998746,-0.02481955606588589,-16.75481828776958,-42.98443255560548
346.7368504525317,-0.02495282001794775,-16.79947065108314,-42.97101223562994
349.9451670283573,-0.0230423423892883,-16.83706102184719,-42.94264172534697
353.183169791957,-0.02313695434940644,-16.88230831563457,-42.89853053524214
356.4511334262443,-0.02336084444767855,-16.93819017177638,-42.90185993669692
359.7493351557423,-0.02424842996850716,-16.96895096407271,-42.84780754156896
363.0780547701014,-0.02488695991269098,-17.01913067812816,-42.82390313833825
366.4375746478333,-0.02498601677580109,-17.05439599136371,-42.77186830210573
369.8281797802662,-0.02281042902578039,-17.09623690029091,-42.80527540782327
373.2501577957207,-0.02424558662602072,-17.1427494715422,-42.75555726755881
376.7037989839089,-0.02375172975291395,-17.18053182458958,-42.78198764122806
380.1893963205612,-0.02519535024921316,-17.23092238918922,-42.77244543505151
383.7072454922788,-0.02280731215696898,-17.27240397380645,-42.76448592929265
387.2576449216173,-0.02207581139920702,-17.32057817646995,-42.70111529123962
390.8408957924021,-0.02296399861199619,-17.35140904622691,-42.67423986540037
394.4573020752785,-0.02561325189581399,-17.40015987055843,-42.68818951821686
398.1071705534973,-0.02404804745887927,-17.4414517258477,-42.62074472768757
401.7908108489401,-0.02283597142659054,-17.48412954287994,-42.60279910937133
405.508535448384,-0.02317421163087034,-17.53285910607149,-42.59592451780122
409.260659730011,-0.02397545841037202,-17.57790607104283,-42.53655617269943
413.0475019901614,-0.02561369702572617,-17.62002440944581,-42.52000060669947
416.8693834703355,-0.02439423451007779,-17.65623345397044,-42.43386919516229
420.7266283844442,-0.02241698747321937,-17.70161632257788,-42.42501087349865
424.619563946313,-0.02324562836669933,-17.74634878503677,-42.41169798176566
428.5485203974397,-0.02459109577320864,-17.79211630149396,-42.34057426790214
432.5138310350088,-0.02287414486230362,-17.84552896422085,-42.35763896955549
436.5158322401661,-0.02346736190957248,-17.8822662290077,-42.31692534467562
440.5548635065534,-0.02494781902729459,-17.9119645740181,-42.34637209427785
444.6312674691088,-0.02147855951833997,-17.96109139213668,-42.25399538073583
448.7453899331323,-0.02411843436452137,-18.00159284259591,-42.23692279146478
452.8975799036209,-0.02211490213441094,-18.05333903658081,-42.20241056948282
457.0881896148752,-0.02486046318148941,-18.08733053335625,-42.19724905056151
461.3175745603796,-0.02428268649650959,-18.14399741459849,-42.07996641833255
465.5860935229591,-0.02512577908827516,-18.17702333352982,-42.07494061313938
469.8941086052156,-0.02636512801511665,-18.22702517390577,-41.9923170651594
474.2419852602449,-0.02505999853909313,-18.25887434141715,-42.03125443935834
478.6300923226385,-0.02397646913352076,-18.30487400520096,-41.94798513956295
483.0588020397728,-0.02207080467874608,-18.34227349519587,-41.95957439216892
487.528490103386,-0.02428966895537116,-18.39380309395969,-41.92664332780153
492.0395356814511,-0.02477180107021661,-18.43739323367541,-41.83966709282284
496.5923214503358,-0.02379209995883583,-18.48156449994529,-41.81984407225406
501.1872336272725,-0.0216310325115936,-18.52551615407429,-41.81877748599834
505.8246620031138,-0.02465383915786232,-18.5559010105825,-41.67468040154063
510.5049999754065,-0.02492283681175058,-18.60977791158695,-41.63087371508553
515.2286445817562,-0.0237982567164846,-18.64816008756284,-41.61232337332229
519.9959965335162,-0.02543276394582983,-18.70030611528935,-41.58196257467197
524.8074602497722,-0.02488640045206014,-18.74008624563053,-41.55923349179618
529.6634438916581,-0.02356211044442144,-18.77586066829723,-41.48259112250406
534.5643593969713,-0.02443648585671293,-18.81403181820535,-41.44272714407185
539.5106225151279,-0.02392715602694803,-18.85340923539526,-41.40870300199224
544.5026528424208,-0.02499950841881539,-18.90319862014639,-41.40399425201005
549.5408738576248,-0.02397104830770686,-18.94759922031322,-41.3071127148323
554.6257129579104,-0.02499466109871881,-18.98646415405087,-41.30554341792606
559.7576014951105,-0.02513972040713327,-19.03042846483399,-41.22005944718072
564.9369748123022,-0.02390772477583807,-19.08443746808792,-41.18371376329968
570.1642722807478,-0.02397861151972147,-19.12102217671751,-41.08932487214756
575.4399373371566,-0.02398179740449487,-19.17366527934544,-41.04645627894593
580.7644175213123,-0.02594470638149825,-19.1974710167274,-40.99595737949414
586.1381645140284,-0.02505452411532639,-19.2425990527464,-40.9587376105021
591.5616341754743,-0.02443924175770197,-19.28788030703754,-40.94353305487225
597.0352865838366,-0.02381741795293781,-19.34521045313917,-40.86725735406463
602.5595860743581,-0.02291063027015208,-19.3807804844665,-40.85440108538648
608.1350012787176,-0.02404597761318939,-19.41580359007732,-40.80243184991356
613.7620051647946,-0.02388734173147042,-19.46088238635368,-40.63769071461196
619.4410750767811,-0.02330191519292519,-19.50881085723526,-40.60382516011205
625.1726927756862,-0.02420364193503479,-19.53664071477052,-40.62271590554032
630.957344480193,-0.0235561992073541,-19.58809823635629,-40.49394829535532
636.7955209079162,-0.02144339249984695,-19.62184772845144,-40.42036993822762
642.6877173170194,-0.02342295908983694,-19.66599275088378,-40.36716858083273
648.6344335482388,-0.02440723915976762,-19.709926988195,-40.29594812710589
654.6361740672747,-0.02429148045909718,-19.75868103967945,-40.31659702806849
660.6934480075957,-0.02599272640886915,-19.79165584993341,-40.27057615805791
666.8067692136219,-0.02540376661824821,-19.8266347678777,-40.15352662225269
672.9766562843175,-0.0260742503874209,-19.86578646954647,-40.0449839381085
679.2036326171843,-0.023752727307756,-19.92560192892863,-40.04826059240391
685.4882264526614,-0.02564063333159194,-19.96010960277304,-39.89800317745722
691.8309709189363,-0.02527908392936438,-20.00122932019247,-39.8951277225635
698.2324040771712,-0.02302375519396248,-20.04814888245871,-39.89774982400012
704.6930689671467,-0.02512117027024791,-20.0949835810781,-39.77934283589623
711.2135136533287,-0.02510174276791293,-20.12000623763331,-39.69346014588748
717.7942912713615,-0.02321129190793074,-20.16282475441086,-39.63568856682778
724.4359600749898,-0.02239734285314671,-20.20613464361356,-39.60946788172522
731.1390834834173,-0.0212125038449588,-20.25350284943105,-39.48101112293556
737.9042301291007,-0.02330224673551026,-20.30111305988129,-39.36152506788127
744.7319739059889,-0.02347465417357905,-20.32678549746765,-39.37299713425529
751.6228940182052,-0.02513480037468832,-20.3734460979128,-39.3239761984463
758.5775750291837,-0.02593503943280396,-20.4058439955147,-39.1816654117836
765.5966069112562,-0.02427470553664223,-20.45652642370928,-39.00256937099581
772.6805850957021,-0.02500529521942435,-20.49920525532418,-39.07788921282142
779.8301105232586,-0.02357391522489734,-20.52792859265502,-39.06560233256805
787.0457896950985,-0.02231513714734558,-20.55344666948615,-38.90876996161069
794.3282347242813,-0.02485140184693174,-20.619978757967,-38.83767324330069
801.678063387679,-0.02331409303503578,-20.64828230485706,-38.76633980563854
809.0958991783822,-0.02236814548907267,-20.68708980052765,-38.76232071723975
816.5823713585922,-0.02349458377441367,-20.73565075734464,-38.63951670870739
824.1381150130021,-0.02404971417044802,-20.76650078746169,-38.49724076552323
831.7637711026708,-0.02467532447740574,-20.81911848570063,-38.41139785634431
839.4599865193973,-0.02318282709032866,-20.86083938738079,-38.28154656622125
847.2274141405964,-0.021359362876232,-20.88977848730588,-38.2712265503202
855.0667128846832,-0.02213296161844597,-20.93082530526669,-38.2145925119718
862.9785477669701,-0.02568522720415124,-20.95403846177664,-38.01434829451352
870.9635899560805,-0.02079990908432628,-20.99816362736222,-37.91705882472132
879.0225168308842,-0.02465810578973864,-21.0381990908651,-37.87422826757559
887.1560120379609,-0.02367434120231844,-21.08449713926635,-38.00231392548537
895.3647655495937,-0.02185035431144737,-21.12745518698632,-37.80052404104665
903.6494737223014,-0.02596822732546789,-21.14733011143695,-37.62994373341218
912.0108393559096,-0.0268057593782268,-21.20798313663987,-37.63345807321764
920.4495717531712,-0.02370320295162503,-21.24549171719555,-37.5262982378249
928.9663867799362,-0.0228720322750386,-21.28011489393584,-37.36172897265004
937.5620069258802,-0.02403671455380614,-21.30634967630705,-37.25728672824873
946.237161365793,-0.02278635714445377,-21.3355111060495,-37.30902768398889
954.992586021436,-0.02393876460275228,-21.38593320879392,-37.13135658875003
963.8290236239706,-0.02364540147202799,-21.42644550633055,-37.03185388646854
972.7472237769651,-0.02627353496820919,-21.45746671429987,-36.97600039320912
981.7479430199844,-0.01878437922115236,-21.48737762299694,-36.72361097991298
990.8319448927675,-0.02608197256895375,-21.53937262463463,-36.80193533823429
1000,-0.02434633578786287,-21.57032023891236,-36.63460049668827
1009.252886076684,-0.02459549037873275,-21.60883301879532,-36.7015882724314
1018.591388054117,-0.02015438136062903,-21.66494372401617,-36.48796104997088
1028.016298126473,-0.02481479602041652,-21.67859405944879,-36.25972032887461
1037.528415818013,-0.02405854336396055,-21.72672426938339,-36.23218860006477
1047.1285480509,-0.02572274160169107,-21.76066278018373,-36.21378250295591
1056.817509213658,-0.02399172937722088,-21.77089253933746,-36.07211395544706
1066.596121230258,-0.02463168899879489,-21.82710161122086,-35.92146013437745
1076.465213629835,-0.02696416976299729,-21.85452947860885,-35.97286484025079
1086.425623617066,-0.02483227815722355,-21.89322170923738,-35.84372151369678
1096.478196143185,-0.02575233875115193,-21.93950247171497,-35.74477888347918
1106.623783977666,-0.02018763566506201,-21.97347001463876,-35.61374856497547
1116.863247780561,-0.02151395945907057,-22.00511979983809,-35.37568533550578
1127.197456175511,-0.02469291510285617,-22.03576679565625,-35.31250037913908
1137.627285823431,-0.02376160331113497,-22.06256204101702,-35.30401068959783
1148.153621496883,-0.02250247774287895,-22.11840414976482,-35.27576592786752
1158.777356155126,-0.02307833850046436,-22.13826713222308,-34.95406817247829
1169.499391019871,-0.02111103857777727,-22.20873228081026,-34.93652330551419
1180.32063565173,-0.0201108015123588,-22.22009267008071,-34.93815474362894
1191.242008027375,-0.02476323073289379,-22.2490493846555,-34.82534921172041
1202.264434617413,-0.0211294036263074,-22.28423808694894,-34.76634896264079
1213.388850464977,-0.02414292381564351,-22.34436779454956,-34.6320660003981
1224.616199265049,-0.02502122968652735,-22.39585637833322,-34.35080664320652
1235.947433444511,-0.02160298819719201,-22.39634354399082,-34.25545954828804
1247.383514242943,-0.02502406420321041,-22.42966462351438,-34.34910202919094
1258.925411794168,-0.01970337524416938,-22.46068489823892,-34.04502301790653
1270.574105208542,-0.02327815098849191,-22.48162441716243,-33.99246592697884
1282.330582656022,-0.02274788418419871,-22.53064772037098,-33.87207511850718
1294.195841449986,-0.02219982405676243,-22.56382358662627,-33.75948114045262
1306.170888131842,-0.02215601233515727,-22.60596455981952,-33.62259340319713
1318.256738556408,-0.02381755002846835,-22.61892473039198,-33.513262669287
1330.454417978091,-0.0218327890006311,-22.65639295667123,-33.47952279642492
1342.764961137864,-0.02292788759844711,-22.69838973504452,-33.21396203314133
1355.189412351035,-0.01982975791221845,-22.71168326733112,-33.12484037235659
1367.728825595849,-0.02731769969194491,-22.76339480272433,-33.08938834992372
1380.384264602884,-0.02315927168303166,-22.79807452792268,-33.07982593811639
1393.156802945304,-0.02389876680414182,-22.80658908663872,-33.02223611616034
1406.047524129913,-0.02568286633330364,-22.82780761386123,-32.66737163397245
1419.057521689092,-0.02041451163150194,-22.89099403758904,-32.70597531520046
1432.187899273542,-0.02239320032798793,-22.93944936806403,-32.63942053490562
1445.439770745928,-0.02190973731325489,-22.94267747334917,-32.5706589290097
1458.814260275347,-0.02255543532382869,-22.94765799615023,-32.26489196254633
1472.312502432719,-0.02018996138713816,-23.02715235078314,-32.17988745498877
1485.935642287006,-0.02097175499831602,-23.04847818650214,-32.16685711738857
1499.684835502374,-0.02071862208487734,-23.06752882986556,-31.94875112357592
1513.561248436207,-0.02052779337662076,-23.08952702795956,-31.83128076272391
1527.566058238073,-0.02654664356817506,-23.15919071621541,-31.78063444793415
1541.700452949558,-0.02537330595907367,-23.14528477414182,-31.57112442302963
1555.965631605075,-0.02272441090025262,-23.22994241896156,-31.48156743950716
1570.362804333551,-0.02490322659318806,-23.24017191652507,-31.44426896670718
1584.893192461114,-0.02656820996150478,-23.25495324898212,-31.08686537918389
1599.558028614668,-0.02102897302312023,-23.29986188295532,-31.00512020590051
1614.358556826487,-0.0220678713289927,-23.27894410096405,-31.02151726780889
1629.296032639721,-0.02191897489151628,-23.34474187092703,-30.93967423835245
1644.371723214932,-0.02420250142683688,-23.37258583708754,-30.89844392054415
1659.58690743756,-0.01892598224331221,-23.39302844310626,-30.69721407333478
1674.942876026438,-0.02077051143818739,-23.45341022196423,-30.55604927916409
1690.440931643263,-0.02078099242284819,-23.46019008635703,-30.34641422983347
1706.082389003124,-0.02417618761725656,-23.44582605943262,-30.32561001946819
1721.868574986006,-0.02038427456779031,-23.50187156144669,-30.16361336215973
1737.800828749376,-0.02224848085110852,-23.52251399163769,-29.95353615852929
1753.88050184176,-0.02289422234567887,-23.56745111595351,-30.00807733585047
1770.108958317422,-0.02107895379608072,-23.58648720578734,-29.87089582860719
1786.48757485205,-0.01770765274240611,-23.59272768942717,-29.73986049850204
1803.01774085957,-0.02077752529255306,-23.64342231566614,-29.63440269350716
1819.700858609983,-0.01913111160279993,-23.69837356198548,-29.63951248533712
1836.538343348347,-0.01980115520072531,-23.70049779977654,-29.29171113460384
1853.531623414811,-0.02243495624757864,-23.72212040975944,-29.18636771619686
1870.682140365802,-0.02142252558418678,-23.72745047929514,-29.22165119548494
1887.991349096293,-0.01774086464470953,-23.79478284606412,-28.94831410802939
1905.460717963248,-0.02216304051417466,-23.81441532507244,-28.81926133113118
1923.091728910158,-0.0207269968940648,-23.83454796956881,-28.67786342739025
1940.885877592779,-0.02546966690345671,-23.83924598859602,-28.51386400711965
1958.844673505989,-0.02054690591556402,-23.87301724061569,-28.48822260668373
1976.969640111862,-0.02212481697811674,-23.90973464037175,-28.37754150917797
1995.262314968879,-0.01827115261888856,-23.96166102713873,-28.13073527369619
2013.72424986239,-0.02365690151214461,-23.93603077407228,-28.27243079959355
2032.357010936221,-0.02402675762478206,-24.00090275517144,-28.07543365362997
2051.162178825567,-0.02154632013142141,-24.03258744918757,-27.7571606631525
2070.141348791041,-0.02192431625327248,-24.04011050006179,-27.75323828144533
2089.296130854041,-0.02104394470593442,-24.06483400149658,-27.75840929794609
